rt,responses,trial_type,time_elapsed,surveydata,success,stimulus,key_press,perf,bonus,detectfocus,,,,,,,,,,,
347,,pink_learn_choice,3872261,,,<p style='color: #FFB3C6'>jhjhj</p><p style='color: #FFB3C6'>jhjhj<style>body {background-color: #FFB3C6;}</style><h1>Is the value of this scene higher than the last one?</h1><br><br><h1>Press '1' for lower,'2' for higher</h1>,50,,,,,,,,,,,,,
null,,you_chose_higher,3874283,,,<p style='color: #FFB3C6'>jhjhj</p><p style='color: #FFB3C6'>jhjhj<style>body {background-color: #FFB3C6;}</style><h1>You chose higher</h1>,null,,,,,,,,,,,,,,
null,,pink_learn_scene,3875290,,,<p style='color: #FFB3C6'>jhjhj</p><br><br><p style='color: #FFB3C6'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_87.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/6_red_wine_6.jpg' height='250'><style>body {background-color: #FFB3C6;}</style>,null,,,,,,,,,,,,
null,,pink_learn_sceneVal,3877310,,,<img src='../static/images/79.png' style='position:absolute;top: 15%;right: 50%;transform: translate(50%,-50%);width: 300px;height: 140px;'><p style='color: #FFB3C6'>jhjhj</p><br><br><p style='color: #FFB3C6'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_87.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/6_red_wine_6.jpg' height='250'><style>body {background-color: #FFB3C6;}</style>,null,,,,,,,,,,,
629,,pink_learn_choice,3880332,,,<p style='color: #FFB3C6'>jhjhj</p><p style='color: #FFB3C6'>jhjhj<style>body {background-color: #FFB3C6;}</style><h1>Is the value of this scene higher than the last one?</h1><br><br><h1>Press '1' for lower,'2' for higher</h1>,50,,,,,,,,,,,,,
null,,you_chose_higher,3882348,,,<p style='color: #FFB3C6'>jhjhj</p><p style='color: #FFB3C6'>jhjhj<style>body {background-color: #FFB3C6;}</style><h1>You chose higher</h1>,null,,,,,,,,,,,,,,
null,,pink_learn_scene,3883360,,,<p style='color: #FFB3C6'>jhjhj</p><br><br><p style='color: #FFB3C6'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_88.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/6_red_wine_7.jpg' height='250'><style>body {background-color: #FFB3C6;}</style>,null,,,,,,,,,,,,
null,,pink_learn_sceneVal,3885371,,,<img src='../static/images/73.png' style='position:absolute;top: 15%;right: 50%;transform: translate(50%,-50%);width: 300px;height: 140px;'><p style='color: #FFB3C6'>jhjhj</p><br><br><p style='color: #FFB3C6'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_88.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/6_red_wine_7.jpg' height='250'><style>body {background-color: #FFB3C6;}</style>,null,,,,,,,,,,,
480,,pink_learn_choice,3888402,,,<p style='color: #FFB3C6'>jhjhj</p><p style='color: #FFB3C6'>jhjhj<style>body {background-color: #FFB3C6;}</style><h1>Is the value of this scene higher than the last one?</h1><br><br><h1>Press '1' for lower,'2' for higher</h1>,49,,,,,,,,,,,,,
null,,you_chose_lower,3890417,,,<p style='color: #FFB3C6'>jhjhj</p><p style='color: #FFB3C6'>jhjhj<style>body {background-color: #FFB3C6;}</style><h1>You chose lower</h1>,null,,,,,,,,,,,,,,
null,,pink_learn_scene,3891429,,,<p style='color: #FFB3C6'>jhjhj</p><br><br><p style='color: #FFB3C6'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_165.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/beverage_309.jpg' height='250'><style>body {background-color: #FFB3C6;}</style>,null,,,,,,,,,,,,
null,,pink_learn_sceneVal,3893448,,,<img src='../static/images/33.png' style='position:absolute;top: 15%;right: 50%;transform: translate(50%,-50%);width: 300px;height: 140px;'><p style='color: #FFB3C6'>jhjhj</p><br><br><p style='color: #FFB3C6'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_165.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/beverage_309.jpg' height='250'><style>body {background-color: #FFB3C6;}</style>,null,,,,,,,,,,,
363,,pink_learn_choice,3896472,,,<p style='color: #FFB3C6'>jhjhj</p><p style='color: #FFB3C6'>jhjhj<style>body {background-color: #FFB3C6;}</style><h1>Is the value of this scene higher than the last one?</h1><br><br><h1>Press '1' for lower,'2' for higher</h1>,49,,,,,,,,,,,,,
null,,you_chose_lower,3898490,,,<p style='color: #FFB3C6'>jhjhj</p><p style='color: #FFB3C6'>jhjhj<style>body {background-color: #FFB3C6;}</style><h1>You chose lower</h1>,null,,,,,,,,,,,,,,
null,,pink_learn_scene,3899496,,,<p style='color: #FFB3C6'>jhjhj</p><br><br><p style='color: #FFB3C6'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_248.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/beverage_244.jpg' height='250'><style>body {background-color: #FFB3C6;}</style>,null,,,,,,,,,,,,
null,,pink_learn_sceneVal,3901516,,,<img src='../static/images/28.png' style='position:absolute;top: 15%;right: 50%;transform: translate(50%,-50%);width: 300px;height: 140px;'><p style='color: #FFB3C6'>jhjhj</p><br><br><p style='color: #FFB3C6'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_248.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/beverage_244.jpg' height='250'><style>body {background-color: #FFB3C6;}</style>,null,,,,,,,,,,,
263,,pink_learn_choice,3904537,,,<p style='color: #FFB3C6'>jhjhj</p><p style='color: #FFB3C6'>jhjhj<style>body {background-color: #FFB3C6;}</style><h1>Is the value of this scene higher than the last one?</h1><br><br><h1>Press '1' for lower,'2' for higher</h1>,49,,,,,,,,,,,,,
null,,you_chose_lower,3906556,,,<p style='color: #FFB3C6'>jhjhj</p><p style='color: #FFB3C6'>jhjhj<style>body {background-color: #FFB3C6;}</style><h1>You chose lower</h1>,null,,,,,,,,,,,,,,
null,,pink_learn_scene,3907563,,,<p style='color: #FFB3C6'>jhjhj</p><br><br><p style='color: #FFB3C6'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_94.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/beverage_347.jpg' height='250'><style>body {background-color: #FFB3C6;}</style>,null,,,,,,,,,,,,
null,,pink_learn_sceneVal,3909574,,,<img src='../static/images/26.png' style='position:absolute;top: 15%;right: 50%;transform: translate(50%,-50%);width: 300px;height: 140px;'><p style='color: #FFB3C6'>jhjhj</p><br><br><p style='color: #FFB3C6'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_94.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/beverage_347.jpg' height='250'><style>body {background-color: #FFB3C6;}</style>,null,,,,,,,,,,,
808,,pink_learn_choice,3912596,,,<p style='color: #FFB3C6'>jhjhj</p><p style='color: #FFB3C6'>jhjhj<style>body {background-color: #FFB3C6;}</style><h1>Is the value of this scene higher than the last one?</h1><br><br><h1>Press '1' for lower,'2' for higher</h1>,49,,,,,,,,,,,,,
null,,you_chose_lower,3914619,,,<p style='color: #FFB3C6'>jhjhj</p><p style='color: #FFB3C6'>jhjhj<style>body {background-color: #FFB3C6;}</style><h1>You chose lower</h1>,null,,,,,,,,,,,,,,
null,,pink_learn_scene,3915638,,,<p style='color: #FFB3C6'>jhjhj</p><br><br><p style='color: #FFB3C6'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_95.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/beverage_45.jpg' height='250'><style>body {background-color: #FFB3C6;}</style>,null,,,,,,,,,,,,
null,,pink_learn_sceneVal,3917648,,,<img src='../static/images/42.png' style='position:absolute;top: 15%;right: 50%;transform: translate(50%,-50%);width: 300px;height: 140px;'><p style='color: #FFB3C6'>jhjhj</p><br><br><p style='color: #FFB3C6'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_95.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/beverage_45.jpg' height='250'><style>body {background-color: #FFB3C6;}</style>,null,,,,,,,,,,,
387,,pink_learn_choice,3920672,,,<p style='color: #FFB3C6'>jhjhj</p><p style='color: #FFB3C6'>jhjhj<style>body {background-color: #FFB3C6;}</style><h1>Is the value of this scene higher than the last one?</h1><br><br><h1>Press '1' for lower,'2' for higher</h1>,50,,,,,,,,,,,,,
null,,you_chose_higher,3922695,,,<p style='color: #FFB3C6'>jhjhj</p><p style='color: #FFB3C6'>jhjhj<style>body {background-color: #FFB3C6;}</style><h1>You chose higher</h1>,null,,,,,,,,,,,,,,
null,,pink_learn_scene,3923705,,,<p style='color: #FFB3C6'>jhjhj</p><br><br><p style='color: #FFB3C6'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_91.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/beverage_298.jpg' height='250'><style>body {background-color: #FFB3C6;}</style>,null,,,,,,,,,,,,
null,,pink_learn_sceneVal,3925720,,,<img src='../static/images/32.png' style='position:absolute;top: 15%;right: 50%;transform: translate(50%,-50%);width: 300px;height: 140px;'><p style='color: #FFB3C6'>jhjhj</p><br><br><p style='color: #FFB3C6'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_91.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/beverage_298.jpg' height='250'><style>body {background-color: #FFB3C6;}</style>,null,,,,,,,,,,,
575,,pink_learn_choice,3928758,,,<p style='color: #FFB3C6'>jhjhj</p><p style='color: #FFB3C6'>jhjhj<style>body {background-color: #FFB3C6;}</style><h1>Is the value of this scene higher than the last one?</h1><br><br><h1>Press '1' for lower,'2' for higher</h1>,49,,,,,,,,,,,,,
null,,you_chose_lower,3930772,,,<p style='color: #FFB3C6'>jhjhj</p><p style='color: #FFB3C6'>jhjhj<style>body {background-color: #FFB3C6;}</style><h1>You chose lower</h1>,null,,,,,,,,,,,,,,
null,,pink_learn_scene,3931784,,,<p style='color: #FFB3C6'>jhjhj</p><br><br><p style='color: #FFB3C6'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_170.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/6_red_wine_8.jpg' height='250'><style>body {background-color: #FFB3C6;}</style>,null,,,,,,,,,,,,
null,,pink_learn_sceneVal,3933798,,,<img src='../static/images/52.png' style='position:absolute;top: 15%;right: 50%;transform: translate(50%,-50%);width: 300px;height: 140px;'><p style='color: #FFB3C6'>jhjhj</p><br><br><p style='color: #FFB3C6'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_170.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/6_red_wine_8.jpg' height='250'><style>body {background-color: #FFB3C6;}</style>,null,,,,,,,,,,,
81,,pink_learn_choice,3936829,,,<p style='color: #FFB3C6'>jhjhj</p><p style='color: #FFB3C6'>jhjhj<style>body {background-color: #FFB3C6;}</style><h1>Is the value of this scene higher than the last one?</h1><br><br><h1>Press '1' for lower,'2' for higher</h1>,50,,,,,,,,,,,,,
null,,you_chose_higher,3938891,,,<p style='color: #FFB3C6'>jhjhj</p><p style='color: #FFB3C6'>jhjhj<style>body {background-color: #FFB3C6;}</style><h1>You chose higher</h1>,null,,,,,,,,,,,,,,
null,,pink_learn_scene,3939904,,,<p style='color: #FFB3C6'>jhjhj</p><br><br><p style='color: #FFB3C6'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_171.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/6_red_wine_9.jpg' height='250'><style>body {background-color: #FFB3C6;}</style>,null,,,,,,,,,,,,
null,,pink_learn_sceneVal,3941914,,,<img src='../static/images/54.png' style='position:absolute;top: 15%;right: 50%;transform: translate(50%,-50%);width: 300px;height: 140px;'><p style='color: #FFB3C6'>jhjhj</p><br><br><p style='color: #FFB3C6'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_171.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/6_red_wine_9.jpg' height='250'><style>body {background-color: #FFB3C6;}</style>,null,,,,,,,,,,,
255,,pink_learn_choice,3944957,,,<p style='color: #FFB3C6'>jhjhj</p><p style='color: #FFB3C6'>jhjhj<style>body {background-color: #FFB3C6;}</style><h1>Is the value of this scene higher than the last one?</h1><br><br><h1>Press '1' for lower,'2' for higher</h1>,50,,,,,,,,,,,,,
null,,you_chose_higher,3946989,,,<p style='color: #FFB3C6'>jhjhj</p><p style='color: #FFB3C6'>jhjhj<style>body {background-color: #FFB3C6;}</style><h1>You chose higher</h1>,null,,,,,,,,,,,,,,
null,,pink_learn_scene,3948002,,,<p style='color: #FFB3C6'>jhjhj</p><br><br><p style='color: #FFB3C6'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_241.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/6_red_wine_14.jpg' height='250'><style>body {background-color: #FFB3C6;}</style>,null,,,,,,,,,,,,
null,,pink_learn_sceneVal,3950012,,,<img src='../static/images/44.png' style='position:absolute;top: 15%;right: 50%;transform: translate(50%,-50%);width: 300px;height: 140px;'><p style='color: #FFB3C6'>jhjhj</p><br><br><p style='color: #FFB3C6'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_241.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/6_red_wine_14.jpg' height='250'><style>body {background-color: #FFB3C6;}</style>,null,,,,,,,,,,,
99,,pink_learn_choice,3953050,,,<p style='color: #FFB3C6'>jhjhj</p><p style='color: #FFB3C6'>jhjhj<style>body {background-color: #FFB3C6;}</style><h1>Is the value of this scene higher than the last one?</h1><br><br><h1>Press '1' for lower,'2' for higher</h1>,49,,,,,,,,,,,,,
null,,you_chose_lower,3955070,,,<p style='color: #FFB3C6'>jhjhj</p><p style='color: #FFB3C6'>jhjhj<style>body {background-color: #FFB3C6;}</style><h1>You chose lower</h1>,null,,,,,,,,,,,,,,
null,,pink_learn_scene,3956086,,,<p style='color: #FFB3C6'>jhjhj</p><br><br><p style='color: #FFB3C6'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_89.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/6_red_wine_11.jpg' height='250'><style>body {background-color: #FFB3C6;}</style>,null,,,,,,,,,,,,
null,,pink_learn_sceneVal,3958113,,,<img src='../static/images/43.png' style='position:absolute;top: 15%;right: 50%;transform: translate(50%,-50%);width: 300px;height: 140px;'><p style='color: #FFB3C6'>jhjhj</p><br><br><p style='color: #FFB3C6'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_89.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/6_red_wine_11.jpg' height='250'><style>body {background-color: #FFB3C6;}</style>,null,,,,,,,,,,,
449,,pink_learn_choice,3961130,,,<p style='color: #FFB3C6'>jhjhj</p><p style='color: #FFB3C6'>jhjhj<style>body {background-color: #FFB3C6;}</style><h1>Is the value of this scene higher than the last one?</h1><br><br><h1>Press '1' for lower,'2' for higher</h1>,49,,,,,,,,,,,,,
null,,you_chose_lower,3963168,,,<p style='color: #FFB3C6'>jhjhj</p><p style='color: #FFB3C6'>jhjhj<style>body {background-color: #FFB3C6;}</style><h1>You chose lower</h1>,null,,,,,,,,,,,,,,
null,,pink_learn_scene,3964175,,,<p style='color: #FFB3C6'>jhjhj</p><br><br><p style='color: #FFB3C6'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_230.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/6_red_wine_10.jpg' height='250'><style>body {background-color: #FFB3C6;}</style>,null,,,,,,,,,,,,
null,,pink_learn_sceneVal,3966194,,,<img src='../static/images/57.png' style='position:absolute;top: 15%;right: 50%;transform: translate(50%,-50%);width: 300px;height: 140px;'><p style='color: #FFB3C6'>jhjhj</p><br><br><p style='color: #FFB3C6'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_230.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/6_red_wine_10.jpg' height='250'><style>body {background-color: #FFB3C6;}</style>,null,,,,,,,,,,,
3,,pink_learn_choice,3969222,,,<p style='color: #FFB3C6'>jhjhj</p><p style='color: #FFB3C6'>jhjhj<style>body {background-color: #FFB3C6;}</style><h1>Is the value of this scene higher than the last one?</h1><br><br><h1>Press '1' for lower,'2' for higher</h1>,50,,,,,,,,,,,,,
null,,you_chose_higher,3971247,,,<p style='color: #FFB3C6'>jhjhj</p><p style='color: #FFB3C6'>jhjhj<style>body {background-color: #FFB3C6;}</style><h1>You chose higher</h1>,null,,,,,,,,,,,,,,
null,,pink_learn_scene,3972252,,,<p style='color: #FFB3C6'>jhjhj</p><br><br><p style='color: #FFB3C6'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_169.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/6_red_wine_12.jpg' height='250'><style>body {background-color: #FFB3C6;}</style>,null,,,,,,,,,,,,
null,,pink_learn_sceneVal,3974274,,,<img src='../static/images/52.png' style='position:absolute;top: 15%;right: 50%;transform: translate(50%,-50%);width: 300px;height: 140px;'><p style='color: #FFB3C6'>jhjhj</p><br><br><p style='color: #FFB3C6'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_169.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/6_red_wine_12.jpg' height='250'><style>body {background-color: #FFB3C6;}</style>,null,,,,,,,,,,,
95,,pink_learn_choice,3977303,,,<p style='color: #FFB3C6'>jhjhj</p><p style='color: #FFB3C6'>jhjhj<style>body {background-color: #FFB3C6;}</style><h1>Is the value of this scene higher than the last one?</h1><br><br><h1>Press '1' for lower,'2' for higher</h1>,49,,,,,,,,,,,,,
null,,you_chose_lower,3979321,,,<p style='color: #FFB3C6'>jhjhj</p><p style='color: #FFB3C6'>jhjhj<style>body {background-color: #FFB3C6;}</style><h1>You chose lower</h1>,null,,,,,,,,,,,,,,
null,,pink_learn_scene,3980334,,,<p style='color: #FFB3C6'>jhjhj</p><br><br><p style='color: #FFB3C6'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_93.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/beverage_300.jpg' height='250'><style>body {background-color: #FFB3C6;}</style>,null,,,,,,,,,,,,
null,,pink_learn_sceneVal,3982345,,,<img src='../static/images/11.png' style='position:absolute;top: 15%;right: 50%;transform: translate(50%,-50%);width: 300px;height: 140px;'><p style='color: #FFB3C6'>jhjhj</p><br><br><p style='color: #FFB3C6'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_93.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/beverage_300.jpg' height='250'><style>body {background-color: #FFB3C6;}</style>,null,,,,,,,,,,,
31,,pink_learn_choice,3985364,,,<p style='color: #FFB3C6'>jhjhj</p><p style='color: #FFB3C6'>jhjhj<style>body {background-color: #FFB3C6;}</style><h1>Is the value of this scene higher than the last one?</h1><br><br><h1>Press '1' for lower,'2' for higher</h1>,49,,,,,,,,,,,,,
null,,you_chose_lower,3987387,,,<p style='color: #FFB3C6'>jhjhj</p><p style='color: #FFB3C6'>jhjhj<style>body {background-color: #FFB3C6;}</style><h1>You chose lower</h1>,null,,,,,,,,,,,,,,
null,,pink_learn_scene,3988393,,,<p style='color: #FFB3C6'>jhjhj</p><br><br><p style='color: #FFB3C6'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_90.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/beverage_313.jpg' height='250'><style>body {background-color: #FFB3C6;}</style>,null,,,,,,,,,,,,
null,,pink_learn_sceneVal,3990398,,,<img src='../static/images/22.png' style='position:absolute;top: 15%;right: 50%;transform: translate(50%,-50%);width: 300px;height: 140px;'><p style='color: #FFB3C6'>jhjhj</p><br><br><p style='color: #FFB3C6'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_90.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/beverage_313.jpg' height='250'><style>body {background-color: #FFB3C6;}</style>,null,,,,,,,,,,,
373,,pink_learn_choice,3993413,,,<p style='color: #FFB3C6'>jhjhj</p><p style='color: #FFB3C6'>jhjhj<style>body {background-color: #FFB3C6;}</style><h1>Is the value of this scene higher than the last one?</h1><br><br><h1>Press '1' for lower,'2' for higher</h1>,50,,,,,,,,,,,,,
null,,you_chose_higher,3995438,,,<p style='color: #FFB3C6'>jhjhj</p><p style='color: #FFB3C6'>jhjhj<style>body {background-color: #FFB3C6;}</style><h1>You chose higher</h1>,null,,,,,,,,,,,,,,
null,,pink_learn_scene,3996447,,,<p style='color: #FFB3C6'>jhjhj</p><br><br><p style='color: #FFB3C6'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_243.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/beverage_164.jpg' height='250'><style>body {background-color: #FFB3C6;}</style>,null,,,,,,,,,,,,
null,,pink_learn_sceneVal,3998466,,,<img src='../static/images/10.png' style='position:absolute;top: 15%;right: 50%;transform: translate(50%,-50%);width: 300px;height: 140px;'><p style='color: #FFB3C6'>jhjhj</p><br><br><p style='color: #FFB3C6'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_243.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/beverage_164.jpg' height='250'><style>body {background-color: #FFB3C6;}</style>,null,,,,,,,,,,,
174,,pink_learn_choice,4001495,,,<p style='color: #FFB3C6'>jhjhj</p><p style='color: #FFB3C6'>jhjhj<style>body {background-color: #FFB3C6;}</style><h1>Is the value of this scene higher than the last one?</h1><br><br><h1>Press '1' for lower,'2' for higher</h1>,49,,,,,,,,,,,,,
null,,you_chose_lower,4003510,,,<p style='color: #FFB3C6'>jhjhj</p><p style='color: #FFB3C6'>jhjhj<style>body {background-color: #FFB3C6;}</style><h1>You chose lower</h1>,null,,,,,,,,,,,,,,
null,,pink_learn_scene,4004529,,,<p style='color: #FFB3C6'>jhjhj</p><br><br><p style='color: #FFB3C6'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_92.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/beverage_29.jpg' height='250'><style>body {background-color: #FFB3C6;}</style>,null,,,,,,,,,,,,
